,Path Length,Acceleration Usage,Steering Usage,Average Speed,Avg Computational Time,Robot Number,File Name,Method,Initial Distance,Solver Failure,Collision Number,Noise Scaling,Model Type
347,37.024554239841365,0.3679631860185767,0.177427846581255,1.1269669933416648,0.0174131336025585,8,circular_seed_43.json,LBP,10.0,0,0,0.0,Dynamic
348,29.12953706116209,1.339702727769449,0.2028748583629884,1.629297245311454,0.0605891976523415,14,circular_seed_63.json,DWA,11.5,0,0,0.0,Dynamic
349,27.81148159865554,0.5297421030204769,0.0265197383436633,1.6867038415942677,0.0097433465141001,14,circular_seed_63.json,C3BF,11.5,2,0,0.0,Dynamic
350,23.511090438864507,2.447373138241942,0.0369597596531261,1.6099081195767018,0.010410226048978,14,circular_seed_63.json,CBF,11.5,0,0,0.0,Dynamic
351,28.77678077130448,0.3766991404788286,0.2441991894137599,0.8189725059525906,0.0199785355971068,14,circular_seed_63.json,LBP,11.5,0,0,0.0,Dynamic
352,39.434019579966,1.21751664936422,0.3028162850590483,1.4584714364021918,0.0541161004138483,11,circular_seed_31.json,DWA,10.0,0,0,0.0,Dynamic
353,47.13793788991489,0.522357919438273,0.0398291736145905,1.7746046763801322,0.0089350074615041,11,circular_seed_31.json,C3BF,10.0,0,0,0.0,Dynamic
354,47.00078068890198,1.7875335487146111,0.0537215418617359,1.6891496392050351,0.0096503682883389,11,circular_seed_31.json,CBF,10.0,0,0,0.0,Dynamic
355,52.04766931313398,0.3085592509613989,0.256682422737652,0.919260694044421,0.0212733897402037,11,circular_seed_31.json,LBP,10.0,0,0,0.0,Dynamic
356,56.711285236279984,1.3122421577510914,0.2348085826213966,1.665651222916728,0.0514202387359505,12,circular_seed_49.json,DWA,10.0,0,0,0.0,Dynamic
357,25.76967398358877,0.4063505466402453,0.0257186869014459,1.8300238365629964,0.0096016176725246,12,circular_seed_49.json,C3BF,10.0,1,0,0.0,Dynamic
358,24.95928770064864,1.988047761876975,0.0280658615459193,1.718931176118617,0.0066746784401338,12,circular_seed_49.json,CBF,10.0,0,0,0.0,Dynamic
359,27.40256254845997,0.3368396162833669,0.2799988380201103,0.8463794425695238,0.0169692477701061,12,circular_seed_49.json,LBP,10.0,1,0,0.0,Dynamic
360,41.98685689083851,1.2993935044753442,0.2260215521573454,1.6317085456280305,0.0461496851284509,11,circular_seed_33.json,DWA,10.0,0,0,0.0,Dynamic
361,5.976194706574867,0.2738705919273931,0.0455905518178055,0.976872313091101,0.0101203606220273,11,circular_seed_33.json,C3BF,10.0,21,0,0.0,Dynamic
362,46.51554503475534,0.9255618350689068,0.0452935117257117,0.761124279002697,0.0090628518057721,11,circular_seed_33.json,CBF,10.0,0,0,0.0,Dynamic
363,21.5219026930569,0.6107001364886453,0.2197334371384604,1.1656387542598772,0.0208784791556271,11,circular_seed_33.json,LBP,10.0,2,0,0.0,Dynamic
364,25.372343109468503,1.3927816748106865,0.2108992267753611,1.6346058497487792,0.0620046268482352,14,circular_seed_61.json,DWA,11.5,0,0,0.0,Dynamic
365,37.96363669425676,0.8539478289304171,0.0632427691117133,1.4238578352824371,0.0096408442952023,14,circular_seed_61.json,C3BF,11.5,5,0,0.0,Dynamic
366,49.21318175670141,2.45675639418846,0.0715235472599478,1.084937151175894,0.0103746223736095,14,circular_seed_61.json,CBF,11.5,0,0,0.0,Dynamic
367,35.425000025815805,0.3409101311027394,0.3123203163999209,0.8475273729818638,0.0203492063827455,14,circular_seed_61.json,LBP,11.5,0,0,0.0,Dynamic
368,38.637018285852406,1.440033890735286,0.193036563528136,1.6618246123095974,0.0479240173934608,10,circular_seed_44.json,DWA,10.0,0,0,0.0,Dynamic
369,13.776540616239515,0.4299872708054387,0.0622168487998203,1.837153239773284,0.0028078381608172,10,circular_seed_44.json,C3BF,10.0,0,1,0.0,Dynamic
370,33.78829386376067,1.7714470542395149,0.0564167552310959,1.194625807399364,0.0041922000675963,10,circular_seed_44.json,CBF,10.0,0,0,0.0,Dynamic
371,17.717240097917372,0.3386382143120791,0.2425987066537706,0.954655346115616,0.0159791143383824,10,circular_seed_44.json,LBP,10.0,0,0,0.0,Dynamic
372,60.167259174625855,1.3280471746046258,0.1987997319946707,1.65249265946331,0.0513966117505506,12,circular_seed_48.json,DWA,10.0,0,0,0.0,Dynamic
373,36.659387305228606,0.4484769317270669,0.054146007784068,1.7905757891059089,0.0030738216943463,12,circular_seed_48.json,C3BF,10.0,1,0,0.0,Dynamic
374,42.6191655455118,2.799534816144842,0.069730554438055,1.4864166584927698,0.0030639831225077,12,circular_seed_48.json,CBF,10.0,0,0,0.0,Dynamic
375,33.63991292675228,0.2723629228573401,0.1950501834444093,0.8847399933625167,0.0163188365074252,12,circular_seed_48.json,LBP,10.0,1,0,0.0,Dynamic
376,11.773800070823588,1.4873522910131172,0.1970211644011899,1.608436611724052,0.04356407050659,7,circular_seed_15.json,DWA,10.0,0,0,0.0,Dynamic
377,33.97136149872821,0.4898209794586307,0.0615942032969982,1.8050648657882085,0.002562163687633,7,circular_seed_15.json,C3BF,10.0,0,0,0.0,Dynamic
378,35.3027521692282,1.295476822222925,0.0763209183389648,1.6525625253755325,0.0026175750876372,7,circular_seed_15.json,CBF,10.0,0,0,0.0,Dynamic
379,78.7990611812403,0.1447453618003267,0.2284616589463855,0.9433585160978152,0.0149499752172609,7,circular_seed_15.json,LBP,10.0,0,0,0.0,Dynamic
380,37.52219852050016,1.6782781707426384,0.1633671259695311,1.7536980428035427,0.0323372633770258,5,circular_seed_3.json,DWA,10.0,0,0,0.0,Dynamic
381,19.467146466449883,0.3004645514276423,0.0274606469534689,1.8727374520097613,0.002687721100663,5,circular_seed_3.json,C3BF,10.0,0,0,0.0,Dynamic
382,19.468933205809986,0.3003125449594873,0.0240762096664209,1.87276739119904,0.0025689020080971,5,circular_seed_3.json,CBF,10.0,0,0,0.0,Dynamic
383,65.95441507726099,0.2300404123370938,0.1680713665880882,1.2389491834193334,0.0147383613897536,5,circular_seed_3.json,LBP,10.0,0,0,0.0,Dynamic
384,28.813540885609846,1.2866566269382698,0.2412455035693836,1.5852112211555027,0.0554764087872953,14,circular_seed_62.json,DWA,11.5,0,0,0.0,Dynamic
385,45.89408875323439,0.9853989607692378,0.0387085917928507,1.3191517619048876,0.0092827161961013,14,circular_seed_62.json,C3BF,11.5,4,0,0.0,Dynamic
386,215.72830780236043,2.433691749295247,0.0629402784982632,1.3356734083742143,0.0099694072734372,14,circular_seed_62.json,CBF,11.5,0,0,0.0,Dynamic
387,24.924521069039805,0.2597527002410239,0.2717993220449755,0.8123148279449726,0.0189243294325277,14,circular_seed_62.json,LBP,11.5,0,0,0.0,Dynamic
388,22.17464408876026,1.4501927339644607,0.1942232860703767,1.656981031718481,0.0523593145080759,10,circular_seed_27.json,DWA,10.0,0,0,0.0,Dynamic
389,33.619321039584534,0.6702837111275748,0.0444208599046705,1.6089228974418508,0.0091629258497963,10,circular_seed_27.json,C3BF,10.0,3,0,0.0,Dynamic
390,37.05704849690791,2.4894236540427874,0.0978375626418305,1.4409637861480429,0.0097717260492259,10,circular_seed_27.json,CBF,10.0,0,0,0.0,Dynamic
391,30.74461330327401,0.2616730967202459,0.2338200613235294,1.0047648950218573,0.0206699798768608,10,circular_seed_27.json,LBP,10.0,0,0,0.0,Dynamic
392,21.56405206972482,1.1200832724086849,0.2505029216577077,1.4787119752048128,0.0575972302206631,11,circular_seed_37.json,DWA,10.0,0,0,0.0,Dynamic
393,55.58668844392726,0.5678934933346678,0.0431139910894272,1.7771049331324276,0.0029120158985589,11,circular_seed_37.json,C3BF,10.0,0,0,0.0,Dynamic
394,60.946409716783336,1.4015276837254946,0.0496758479393223,1.7137795462741876,0.0028334007850535,11,circular_seed_37.json,CBF,10.0,0,0,0.0,Dynamic
395,57.61187884495193,0.2841723297377748,0.3382321669143759,0.7966418902418994,0.0174270259427545,11,circular_seed_37.json,LBP,10.0,0,0,0.0,Dynamic
396,35.012126857367775,1.3973282866633938,0.2335194903703706,1.5661923357662382,0.0508958536035874,10,circular_seed_29.json,DWA,10.0,0,0,0.0,Dynamic
397,37.23585514399757,0.4252320548007374,0.0370746051344924,1.825915560058252,0.0091111615987924,10,circular_seed_29.json,C3BF,10.0,0,0,0.0,Dynamic
398,39.63676341947858,1.6946370578270276,0.0511989247637574,1.7184156826266936,0.0096473797059162,10,circular_seed_29.json,CBF,10.0,0,0,0.0,Dynamic
399,48.91565742255205,0.3668186131888896,0.2997291813581733,0.9050540147865168,0.0175785449149497,10,circular_seed_29.json,LBP,10.0,0,0,0.0,Dynamic
400,8.094757513153716,1.560294784580499,0.1869284752292425,1.6172629436374943,0.0406401596571269,5,circular_seed_9.json,DWA,8.0,0,0,0.0,Dynamic
401,31.661815669442348,0.4172503677904865,0.0604800037870399,1.8217008558183847,0.0025611342216024,5,circular_seed_9.json,C3BF,8.0,0,0,0.0,Dynamic
402,31.661819697491204,0.4172502041995014,0.0604788872040606,1.821700910351484,0.0025371794797936,5,circular_seed_9.json,CBF,8.0,0,0,0.0,Dynamic
403,78.36402284692238,0.1092841595757554,0.1728818585954058,0.92568046706714,0.0149777380816907,5,circular_seed_9.json,LBP,8.0,0,0,0.0,Dynamic
404,31.18626757644185,1.3837041549490878,0.2245824272019036,1.5524194976628578,0.0413332230454191,7,circular_seed_19.json,DWA,8.0,0,0,0.0,Dynamic
405,31.987725699572007,0.511784541180408,0.0648041005943009,1.7892944905161314,0.0025181304990199,7,circular_seed_19.json,C3BF,8.0,0,0,0.0,Dynamic
406,70.2389340752131,1.44054557748488,0.0498064272949535,0.95098865020772,0.0024096308128816,7,circular_seed_19.json,CBF,8.0,0,0,0.0,Dynamic
407,80.97355981922021,0.3646574419570966,0.2307216801667657,0.8049346904941984,0.0129074941362653,7,circular_seed_19.json,LBP,8.0,0,0,0.0,Dynamic
408,51.73495729295126,1.4332079738345689,0.2001628378669687,1.6914794417942047,0.0465440356353828,9,circular_seed_24.json,DWA,10.0,0,0,0.0,Dynamic
409,24.7508167386054,0.565008936243544,0.0581822380807546,1.8201420296511988,0.0093400569413979,9,circular_seed_24.json,C3BF,10.0,5,0,0.0,Dynamic
410,48.33218163636593,1.2694085044003085,0.0169019173585887,0.954089284843203,0.0042578058580725,9,circular_seed_24.json,CBF,10.0,0,0,0.0,Dynamic
411,28.80035526404541,0.3328789131609883,0.2952930485932711,0.8957590596072895,0.0154801254327586,9,circular_seed_24.json,LBP,10.0,0,0,0.0,Dynamic
412,20.36361198812289,1.459719058538661,0.2470026093109328,1.569958721214403,0.0497680253370454,9,circular_seed_26.json,DWA,10.0,0,0,0.0,Dynamic
413,46.41126672410607,0.4800901384890344,0.044082196918968,1.80250410279202,0.0027010450537967,9,circular_seed_26.json,C3BF,10.0,0,0,0.0,Dynamic
414,90.52866224533524,0.9548267150287492,0.0158307761279637,1.3380664936801745,0.0028788472229139,9,circular_seed_26.json,CBF,10.0,0,0,0.0,Dynamic
415,62.83045689658056,0.1940815264928875,0.2675960415974716,0.8877694470540656,0.0191466302191123,9,circular_seed_26.json,LBP,10.0,0,0,0.0,Dynamic
416,84.87060286121927,1.3890043975037103,0.283216610741383,1.5041660067049694,0.0418795164595259,7,circular_seed_18.json,DWA,8.0,0,0,0.0,Dynamic
417,41.75485865649638,0.537771141317006,0.0613719656533044,1.781558828771555,0.0024992730244096,7,circular_seed_18.json,C3BF,8.0,0,0,0.0,Dynamic
418,42.22727947973287,1.2993982207772523,0.0657111643696568,1.724038743478969,0.0024834898854955,7,circular_seed_18.json,CBF,8.0,0,0,0.0,Dynamic
419,53.35443768377842,0.1943668001272415,0.2783197360202802,1.041396405128973,0.0175332211586366,7,circular_seed_18.json,LBP,8.0,0,0,0.0,Dynamic
420,26.77924327174622,1.2343519237805032,0.2130951746497496,1.5770416753296688,0.0510469565212523,11,circular_seed_34.json,DWA,10.0,0,0,0.0,Dynamic
421,40.1733950672624,0.4598473202423901,0.0354548420718552,1.7752573899320003,0.0088790424456459,11,circular_seed_34.json,C3BF,10.0,3,0,0.0,Dynamic
422,59.41919379524888,2.3764268488505693,0.1382188194849459,1.2698942545861704,0.0087005378430824,11,circular_seed_34.json,CBF,10.0,0,0,0.0,Dynamic
423,43.39145680886468,0.3155739269001776,0.2575848233274201,0.8990267224669375,0.0185497066734546,11,circular_seed_34.json,LBP,10.0,0,0,0.0,Dynamic
424,9.338506849750704,1.5897121529325429,0.149127620488624,1.6917972118412348,0.0364968842023039,5,circular_seed_7.json,DWA,8.0,0,0,0.0,Dynamic
425,25.45165795961544,0.3717199074602949,0.0609528655884151,1.8425065023718448,0.0024816352542084,5,circular_seed_7.json,C3BF,8.0,0,0,0.0,Dynamic
426,25.536727437872923,0.5375274623492036,0.0620146624721969,1.83197949149531,0.0025623173010153,5,circular_seed_7.json,CBF,8.0,0,0,0.0,Dynamic
427,53.32661731746505,0.2521736329612712,0.2167255495262102,1.0139650959513535,0.0126169449262287,5,circular_seed_7.json,LBP,8.0,0,0,0.0,Dynamic
428,38.50779871316258,1.3610522650337913,0.2945718666749845,1.5048465504694128,0.0535443959189199,11,circular_seed_46.json,DWA,10.0,0,0,0.0,Dynamic
429,58.80635684290024,0.7397032960409902,0.0696423386009449,1.7587224338031198,0.0093925730791683,11,circular_seed_46.json,C3BF,10.0,0,0,0.0,Dynamic
430,59.05664528211094,2.7882725838507216,0.0813408114862934,1.5104003737559395,0.0097585932413736,11,circular_seed_46.json,CBF,10.0,0,0,0.0,Dynamic
431,52.77080685109391,0.3255876063225029,0.3516382309528006,0.7123130247858117,0.0182236306009349,11,circular_seed_46.json,LBP,10.0,0,0,0.0,Dynamic
432,66.38808837350682,1.358607011237485,0.2081725547685557,1.5932904715353755,0.0550791494035363,12,circular_seed_51.json,DWA,11.0,0,0,0.0,Dynamic
433,27.782348418409512,0.510970153910072,0.0329508782391125,1.694017499828828,0.0052030729312522,12,circular_seed_51.json,C3BF,11.0,6,0,0.0,Dynamic
434,33.419776035254465,1.52025006861763,0.0397350679302139,1.0565954155401462,0.0040035250521304,12,circular_seed_51.json,CBF,11.0,0,0,0.0,Dynamic
435,34.246685213466925,0.4005767557709396,0.2213284623581718,0.8511120099875839,0.0189431343566287,12,circular_seed_51.json,LBP,11.0,1,0,0.0,Dynamic
436,33.90448312040766,1.705648799139218,0.1468196882073016,1.8316418425683896,0.037578576271184,6,circular_seed_12.json,DWA,10.0,0,0,0.0,Dynamic
437,16.13822670854233,0.3347492926854183,0.0475922254070857,1.7398681776123663,0.0025130873484327,6,circular_seed_12.json,C3BF,10.0,3,0,0.0,Dynamic
438,21.661759435093128,1.200364981338725,0.0433318165423044,1.5140227138733051,0.0024791566987052,6,circular_seed_12.json,CBF,10.0,0,0,0.0,Dynamic
439,45.24130517483123,0.3359828909337962,0.2132457033955686,1.0425533275195094,0.0130457767093454,6,circular_seed_12.json,LBP,10.0,0,0,0.0,Dynamic
440,8.159810945119235,1.6236127431779608,0.1486351735961316,1.6648684290581102,0.037762204922539,5,circular_seed_8.json,DWA,8.0,0,0,0.0,Dynamic
441,26.04900412287218,0.4215134891868937,0.0719882120541825,1.8293076520921017,0.00253534248897,5,circular_seed_8.json,C3BF,8.0,0,0,0.0,Dynamic
442,24.642966656723686,1.367146031627411,0.0892864204790166,1.720362546593489,0.002464672088623,5,circular_seed_8.json,CBF,8.0,0,0,0.0,Dynamic
443,35.99074538937241,0.30473430734537,0.1422294400520931,0.9879458314119718,0.0140087812597101,5,circular_seed_8.json,LBP,8.0,0,0,0.0,Dynamic
444,19.89769376119965,1.4577993434801049,0.1775916675298562,1.6710737148505657,0.0559695839454623,13,circular_seed_54.json,DWA,11.5,0,0,0.0,Dynamic
445,34.520976877340296,0.5110602163588135,0.0351013328485636,1.7882659609613931,0.0030070922136973,13,circular_seed_54.json,C3BF,11.5,1,0,0.0,Dynamic
446,45.820595973801055,2.4774034526550173,0.0474089388463047,1.4397627802486723,0.0032491999121189,13,circular_seed_54.json,CBF,11.5,0,0,0.0,Dynamic
447,31.49048706938329,0.223343973885441,0.2774238941269193,0.9432620796272952,0.0200883982132892,13,circular_seed_54.json,LBP,11.5,0,0,0.0,Dynamic
448,27.36005403945693,1.3961590140669358,0.2052082881206231,1.6483266504915088,0.0564403877768903,12,circular_seed_53.json,DWA,11.5,0,0,0.0,Dynamic
449,27.581636525039045,0.4172151481343678,0.0442929921692246,1.8440848676580648,0.0097595428983451,12,circular_seed_53.json,C3BF,11.5,0,0,0.0,Dynamic
450,27.8384948503376,2.455599783057865,0.0534452822789315,1.5826397413497373,0.0103898903686706,12,circular_seed_53.json,CBF,11.5,0,0,0.0,Dynamic
451,43.5503585940174,0.2634189652071783,0.2664411875979546,0.956519825229103,0.0198752815540693,12,circular_seed_53.json,LBP,11.5,0,0,0.0,Dynamic
452,30.8156348484931,1.7695477900407846,0.1207580273182504,1.8741004758906907,0.0318315942172179,5,circular_seed_0.json,DWA,14.142135623730953,0,0,0.0,Dynamic
453,48.62129026613481,0.1847905359917273,0.0069811142427738,0.7307868224928037,0.0024696867299823,5,circular_seed_0.json,C3BF,14.142135623730953,0,0,0.0,Dynamic
454,28.03073547472041,1.791019157353071,0.0964763202868649,1.177619564283447,0.0028577824447928,5,circular_seed_0.json,CBF,14.142135623730953,0,0,0.0,Dynamic
455,38.98530457729913,0.2522334490995455,0.2840154102794014,0.9990366968889898,0.0106308138722856,5,circular_seed_0.json,LBP,14.142135623730953,0,0,0.0,Dynamic
456,32.60686891351703,1.7029009012171747,0.1317720702968492,1.8310148658993743,0.0339938656372182,5,circular_seed_4.json,DWA,10.0,0,0,0.0,Dynamic
457,16.39221559667366,0.2828319813926602,0.0398077849079268,1.8687051387197264,0.002544000551298,5,circular_seed_4.json,C3BF,10.0,0,0,0.0,Dynamic
458,22.07464202314645,1.805050068907884,0.0812646700158459,1.333115901595446,0.0024462186017082,5,circular_seed_4.json,CBF,10.0,0,0,0.0,Dynamic
459,19.90918141356473,0.2836759032483017,0.2457448054914565,1.1256455519835291,0.0118612285218228,5,circular_seed_4.json,LBP,10.0,0,0,0.0,Dynamic
460,10.731921551458631,1.619778200819134,0.16542420076481,1.6771585247447844,0.0460855601781822,8,circular_seed_40.json,DWA,10.0,0,0,0.0,Dynamic
461,30.886588492350832,0.4025501916338514,0.0386712625117729,1.8339521986826977,0.008773692359134,8,circular_seed_40.json,C3BF,10.0,0,0,0.0,Dynamic
462,32.7431801780082,1.663604039232737,0.0521409771007296,1.5767410720157191,0.0090711041816375,8,circular_seed_40.json,CBF,10.0,0,0,0.0,Dynamic
463,49.56674497749947,0.2242381733873007,0.2526920616959559,1.1058843846860742,0.0161353461250688,8,circular_seed_40.json,LBP,10.0,0,0,0.0,Dynamic
464,13.21118856058549,1.4396232918113414,0.2111407225183655,1.5589061210072528,0.0440444265704608,8,circular_seed_39.json,DWA,10.0,0,0,0.0,Dynamic
465,32.47805653211631,0.4892326639255326,0.0614229377713695,1.7893398054398302,0.0027964615690115,8,circular_seed_39.json,C3BF,10.0,0,0,0.0,Dynamic
466,44.220111134629626,3.321053439079539,0.1240157477783262,1.030360688393791,0.002629130025721,8,circular_seed_39.json,CBF,10.0,0,0,0.0,Dynamic
467,54.25315262540301,0.2723659415167089,0.2569586375808362,1.1054840935678036,0.0179740817133708,8,circular_seed_39.json,LBP,10.0,0,0,0.0,Dynamic
468,11.743787576854622,1.4831060770513425,0.1993169266086557,1.6432610952387474,0.0467858494588615,9,circular_seed_25.json,DWA,10.0,0,0,0.0,Dynamic
469,26.585605051972426,0.4098984158432818,0.0429991352865527,1.841853872541083,0.0028426964331494,9,circular_seed_25.json,C3BF,10.0,0,0,0.0,Dynamic
470,60.92163879393089,0.6139738423736933,0.0152686572384567,0.9811314059787832,0.005097072920725,9,circular_seed_25.json,CBF,10.0,0,0,0.0,Dynamic
471,51.75348976236606,0.442043111458371,0.2550051839084677,0.911142107883218,0.0156201303678294,9,circular_seed_25.json,LBP,10.0,2,0,0.0,Dynamic
472,11.319573612181106,1.5892734809295717,0.162696807758936,1.707841032188496,0.0456577905729496,8,circular_seed_38.json,DWA,10.0,0,0,0.0,Dynamic
473,27.256577061853577,0.3916474110078562,0.0375154565616559,1.8427304962968016,0.002864765046953,8,circular_seed_38.json,C3BF,10.0,0,0,0.0,Dynamic
474,27.275759369716607,1.2311627107641452,0.0475454782517811,1.7750802405260937,0.0055576964384979,8,circular_seed_38.json,CBF,10.0,0,0,0.0,Dynamic
475,47.65861593905838,0.2696152162781954,0.2062682665571802,0.9952396471907292,0.0161283743352258,8,circular_seed_38.json,LBP,10.0,0,0,0.0,Dynamic
476,24.97497669042073,1.2958647551252058,0.2154351736006855,1.6242412238779718,0.0551186939999726,12,circular_seed_50.json,DWA,11.0,0,0,0.0,Dynamic
477,28.514588862045454,0.4338283800087042,0.0343853627417121,1.817760165113513,0.0097176617085629,12,circular_seed_50.json,C3BF,11.0,4,0,0.0,Dynamic
478,26.90244175299144,1.8896682910030884,0.0394663993402124,1.7169278105314103,0.0101259850353174,12,circular_seed_50.json,CBF,11.0,0,0,0.0,Dynamic
479,32.833333685098495,0.2356190804253954,0.247877593567262,0.8335785297821617,0.0160989780288961,12,circular_seed_50.json,LBP,11.0,0,0,0.0,Dynamic
480,52.82338748829589,1.5439004689616913,0.2394481626070557,1.7091441018150937,0.0405132674851943,7,circular_seed_17.json,DWA,10.0,0,0,0.0,Dynamic
481,28.292829062986915,0.4057386831683399,0.0478632426501912,1.8294460079204105,0.0025894509421454,7,circular_seed_17.json,C3BF,10.0,0,0,0.0,Dynamic
482,29.151814835342098,1.2519489008920994,0.0648530272946518,1.7217571404243217,0.0025678411216813,7,circular_seed_17.json,CBF,10.0,0,0,0.0,Dynamic
483,85.78039570719146,0.1848197482225517,0.2292724070294498,0.8328674235396859,0.0149255068832602,7,circular_seed_17.json,LBP,10.0,0,0,0.0,Dynamic
484,24.27833898460086,1.2909602881004263,0.2056841254150631,1.5688078989943952,0.0502894090389454,11,circular_seed_32.json,DWA,10.0,0,0,0.0,Dynamic
485,32.85429395657505,0.412131127709199,0.0332861482973348,1.8293462928442472,0.0029266886462834,11,circular_seed_32.json,C3BF,10.0,0,0,0.0,Dynamic
486,33.01001522641697,1.1842849434715932,0.0475340641234409,1.7731014238434504,0.0030475669920522,11,circular_seed_32.json,CBF,10.0,0,0,0.0,Dynamic
487,34.709275995314464,0.3632435432981038,0.2060507020405584,1.1490760164407543,0.0224178979360896,11,circular_seed_32.json,LBP,10.0,0,0,0.0,Dynamic
488,17.507250474651045,1.703948699329919,0.1128043114279898,1.7956278797233745,0.0382882789091963,6,circular_seed_14.json,DWA,10.0,0,0,0.0,Dynamic
489,20.281849691396783,0.3926524033239462,0.064650988419253,1.7856570636581992,0.0024604606628417,6,circular_seed_14.json,C3BF,10.0,0,0,0.0,Dynamic
490,20.959227846290684,1.6060968385952237,0.0923929263913085,1.6660724266580296,0.0024579901357594,6,circular_seed_14.json,CBF,10.0,0,0,0.0,Dynamic
491,29.341760793275167,0.225440258647064,0.2344966259311201,0.7910878115849025,0.0116714535030067,6,circular_seed_14.json,LBP,10.0,0,0,0.0,Dynamic
492,48.56955733093459,1.2420822283642108,0.2520966583228582,1.5703214014682934,0.0521848026681061,11,circular_seed_36.json,DWA,10.0,0,0,0.0,Dynamic
493,37.49970635321899,0.4577547197363873,0.044826499680076,1.8128711736909149,0.0029454397172043,11,circular_seed_36.json,C3BF,10.0,0,0,0.0,Dynamic
494,39.10233759389632,1.6538455595289248,0.0670684913679243,1.6565403562316978,0.002813299945461,11,circular_seed_36.json,CBF,10.0,0,0,0.0,Dynamic
495,21.57618282550017,0.4778031203287198,0.1993756053455722,1.1796046960416966,0.0180760130913355,11,circular_seed_36.json,LBP,10.0,1,0,0.0,Dynamic
496,23.626579366579342,1.3552640284533362,0.2278339392585383,1.6521123376211204,0.0514663596898687,10,circular_seed_45.json,DWA,10.0,0,0,0.0,Dynamic
497,29.370397332346585,0.4344741846834759,0.049622689828041,1.8100792842599096,0.0089270571867624,10,circular_seed_45.json,C3BF,10.0,3,0,0.0,Dynamic
498,63.00649575966547,1.4694659277900957,0.0351675070138904,1.2753675012732182,0.0092653762868669,10,circular_seed_45.json,CBF,10.0,0,0,0.0,Dynamic
499,49.672036966855295,0.3493492947445832,0.1687549574397714,1.2016839850424872,0.0203922237722103,10,circular_seed_45.json,LBP,10.0,0,0,0.0,Dynamic
500,41.40514501814504,1.403010774225418,0.2280673688271848,1.6171602137593075,0.0547012862637065,13,circular_seed_55.json,DWA,11.5,0,0,0.0,Dynamic
501,30.119400953222915,0.4236368518297516,0.0366362836451187,1.8286498848900168,0.0030130321165973,13,circular_seed_55.json,C3BF,11.5,0,0,0.0,Dynamic
502,57.94575904241357,1.7657302717193792,0.0148768168207141,1.2948908917968036,0.0045359986883039,13,circular_seed_55.json,CBF,11.5,0,0,0.0,Dynamic
503,51.75569478887412,0.2387360807536027,0.295034466715955,0.890031840543711,0.0200295815021574,13,circular_seed_55.json,LBP,11.5,0,0,0.0,Dynamic
504,82.95592216508648,1.3669492927863127,0.246718552578792,1.7218442225406163,0.058259556402772,14,circular_seed_57.json,DWA,11.5,0,0,0.0,Dynamic
505,17.047568357063362,0.5935479262780452,0.0536143150427335,1.2674514058270947,0.0095701059018225,14,circular_seed_57.json,C3BF,11.5,39,0,0.0,Dynamic
506,37.49715547840882,2.6355305820025863,0.0615700303187788,0.961913141949724,0.0085402666239779,14,circular_seed_57.json,CBF,11.5,0,0,0.0,Dynamic
507,9.230908758245317,0.5184819963197305,0.2563700446223668,0.8483807963783753,0.0153428093682435,14,circular_seed_57.json,LBP,11.5,4,1,0.0,Dynamic
508,26.02653064497438,1.4227906318410426,0.1466782010532227,1.7459325352553414,0.050075385181827,10,circular_seed_42.json,DWA,10.0,0,0,0.0,Dynamic
509,22.524516133848145,0.540104088557128,0.0599364114075214,1.799034754096057,0.0028578312166275,10,circular_seed_42.json,C3BF,10.0,1,0,0.0,Dynamic
510,30.323860659917045,3.473353788016227,0.1056715061543469,1.2021927547680389,0.0027624827605468,10,circular_seed_42.json,CBF,10.0,0,0,0.0,Dynamic
511,25.60545565675278,0.2941658361858986,0.223589969321249,0.9098357647917584,0.016476887621768,10,circular_seed_42.json,LBP,10.0,0,0,0.0,Dynamic
512,7.803439754412631,0.1623345782716208,0.3355250106180759,1.8968133690392897,0.0160442528762216,5,circular_seed_2.json,MPC-Discrete,14.142135623730953,0,0,0.0,Kinematic
513,18.96114186075587,0.3701042281001381,0.346249581476512,1.8424461231475864,0.0272171894381681,14,circular_seed_58.json,MPC-Discrete,11.5,0,0,0.0,Kinematic
514,5.632017756862616,0.548366272203387,0.3160108915191479,1.8478179184693064,0.0171420524369424,8,circular_seed_41.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
515,6.604103849966435,0.4405007252957241,0.3404561553882455,1.8861512364584083,0.0209037382642333,14,circular_seed_59.json,MPC-Discrete,11.5,0,0,0.0,Kinematic
516,18.34905992948362,0.1895427780121381,0.3369530780821816,1.8104845661851627,0.0207965668624009,6,circular_seed_11.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
517,11.101658147689598,0.2193902779411155,0.3260739142455582,1.7906144287871637,0.0301829559143764,11,circular_seed_47.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
518,1.9044780749552448,0.2424196335067467,0.3158585943585431,1.9335317774533185,0.0113498589671249,5,circular_seed_1.json,MPC-Discrete,14.142135623730953,0,0,0.0,Kinematic
519,25.521515312973406,0.394300724229667,0.3359751887190474,1.8207440286902,0.0254732484317634,11,circular_seed_30.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
520,9.936738578125413,0.2728808808052511,0.3265663904999777,1.8872138747728096,0.0166559451818466,5,circular_seed_6.json,MPC-Discrete,10.0,0,0,0.0,Kinematic
